"Chromosome","MCF7_Counts","MCF10A_Counts"
"chr1",53193,53377
"chr10",31476,31785
"chr11",29404,29693
"chr12",31593,31904
"chr13",21273,21616
"chr14",21296,21459
"chr15",19999,20242
"chr16",19763,19907
"chr17",19908,19758
"chr18",16709,16927
"chr19",15193,14755
"chr2",55981,56537
"chr20",14451,14583
"chr21",8557,8804
"chr22",8940,8930
"chr3",44381,44779
"chr4",43112,43723
"chr5",41783,41904
"chr6",39807,40268
"chr7",36195,36448
"chr8",33757,34185
"chr9",30400,30547
"chrM",2,2
"chrX",36364,36719
"chrY",5531,5625
