"chr","mcf7_plus","mcf7_minus"
"chr1",111878850,-90183200
"chr10",44933250,-46105825
"chr11",157732050,-38494975
"chr12",49891600,-49368025
"chr13",23754300,-20512850
"chr14",38750400,-35236950
"chr15",41290825,-40074200
"chr16",40753450,-36050625
"chr17",77828975,-64222525
"chr18",12917400,-11368525
"chr19",34176075,-25242850
"chr2",87493075,-80429175
"chr20",43877625,-34263375
"chr21",32676650,-13404125
"chr22",13887075,-13513175
"chr3",67297350,-76515025
"chr4",38184875,-40648575
"chr5",63535125,-56405975
"chr6",49949375,-47946425
"chr7",61794700,-55192875
"chr8",36828950,-45839025
"chr9",40433900,-40113625
"chrX",28161200,-29443850
"chrY",1125775,-1892025
